Week,variant,weighted_avg,total_population,hex_code
2024-06-18,KW.1.1,0.0,9946420,#34A0FF
2024-06-18,LB.1,0.05989544581575179,9946420,#795653
2024-06-18,Recombinant,3.690128982086017e-05,9946420,#FF0000
2024-06-18,XBB,0.0,9946420,#9FA8DA
2024-06-18,XBB.1.16,0.0,9946420,#4527A0
2024-06-18,XBB.1.16.1,0.0,9946420,#F89B9B
2024-06-18,XBB.1.16.15,0.0,9946420,#E3B5FA
2024-06-18,XBB.1.16.6,0.0,9946420,#5AA350
2024-06-18,XBB.1.42.1,0.0,9946420,#75D1A3
2024-06-18,XBB.1.5,0.0,9946420,#3F51B5
2024-06-18,XBB.1.5.70,0.0,9946420,#46783C
2024-06-18,XBB.1.5.72,0.0,9946420,#254220
2024-06-18,XBB.1.9.1,0.0,9946420,#304FFE
2024-06-18,XBB.1.9.2,0.0,9946420,#536DFE
2024-06-18,XBB.2.3,0.0,9946420,#F7BCDF
2024-06-18,XDP,0.0,9946420,#B60052
2024-06-18,XDV.1,0.0,9946420,#D367B6
2024-06-18,unreportable,0.010501777316730543,9946420,#eeeeee
2024-06-25,BA.2,0.0,12990514,#9CCD67
2024-06-25,BA.2.12.1,0.0,12990514,#7CB342
2024-06-25,BA.2.86,5.5155014990168974e-05,12990514,#D770EE
2024-06-25,EG.5,0.0,12990514,#FFBE7D
2024-06-25,EG.5.1.8,0.0,12990514,#E14D6F
2024-06-25,EG.6.1,0.0,12990514,#B9ABA8
2024-06-25,FE.1.1,0.0,12990514,#499894
2024-06-25,FL.1.5.1,0.0,12990514,#8CD17D
2024-06-25,GE.1,0.0,12990514,#FABFD2
2024-06-25,GK.1.1,0.0,12990514,#90FAE5
2024-06-25,HF.1,0.0,12990514,#D399AD
2024-06-25,HK.3,0.0,12990514,#859DBC
2024-06-25,HV.1,0.0,12990514,#797765
2024-06-25,JD.1.1,0.0,12990514,#80F192
2024-06-25,JF.1,0.0,12990514,#FFF1A9
2024-06-25,JG.3,0.0,12990514,#66A172
2024-06-25,JN.1,0.03866435507793764,12990514,#61018F
2024-06-25,JN.1.11.1,0.034831797851687774,12990514,#5C9CF1
2024-06-25,JN.1.13,0.0,12990514,#E83C78
2024-06-25,JN.1.13.1,0.01534738939587302,12990514,#F2591C
2024-06-25,JN.1.16,0.018804490397001227,12990514,#BC3A88
2024-06-25,JN.1.16.1,0.020840180191621364,12990514,#366298
2024-06-25,JN.1.18,0.006973416227752804,12990514,#4AF32F
2024-06-25,JN.1.32,0.005395308627447691,12990514,#2E7919
2024-06-25,JN.1.4.3,0.0,12990514,#9D1010
2024-06-25,JN.1.7,0.0016632500826872596,12990514,#CF15E8
2024-06-25,JN.1.8.1,0.0,12990514,#FFB027
2024-06-25,KP.1.1,0.07467561972049991,12990514,#CBFF86
2024-06-25,KP.1.1.3,0.03883054120816697,12990514,#1EB3B6
2024-06-25,KP.1.2,0.0033138282370974693,12990514,#D7B5A6
2024-06-25,KP.2,0.1146367671186321,12990514,#5875A1
2024-06-25,KP.2.15,0.02706878097791204,12990514,#175DFF
2024-06-25,KP.2.3,0.10854228351525967,12990514,#628DE8
2024-06-25,KP.3,0.29119062610449675,12990514,#B06589
2024-06-25,KP.3.1.1,0.0951020722842237,12990514,#2F92A1
2024-06-25,KP.4.1,0.00014837804555539527,12990514,#FF473A
2024-06-25,KQ.1,0.0022960261885680584,12990514,#E86CDE
2024-06-25,KV.2,0.0,12990514,#E14365
2024-06-25,KW.1.1,0.0007259885790200448,12990514,#34A0FF
2024-06-25,LB.1,0.09005076552996825,12990514,#795653
2024-06-25,Recombinant,6.245021786358877e-05,12990514,#FF0000
2024-06-25,XBB,0.0,12990514,#9FA8DA
2024-06-25,XBB.1.16,0.0,12990514,#4527A0
2024-06-25,XBB.1.16.1,0.0,12990514,#F89B9B
2024-06-25,XBB.1.16.15,0.0,12990514,#E3B5FA
2024-06-25,XBB.1.16.6,0.0,12990514,#5AA350
2024-06-25,XBB.1.42.1,0.0,12990514,#75D1A3
2024-06-25,XBB.1.5,0.0,12990514,#3F51B5
2024-06-25,XBB.1.5.70,0.0,12990514,#46783C
2024-06-25,XBB.1.5.72,0.0,12990514,#254220
2024-06-25,XBB.1.9.1,0.0,12990514,#304FFE
2024-06-25,XBB.1.9.2,0.0,12990514,#536DFE
2024-06-25,XBB.2.3,0.0,12990514,#F7BCDF
2024-06-25,XDP,0.0,12990514,#B60052
2024-06-25,XDV.1,0.0,12990514,#D367B6
2024-06-25,unreportable,0.010780526552813075,12990514,#eeeeee
