Week,county,variant,weighted_sum,total_population,weighted_avg,hex_code
2024-06-04,Chelan County,JD.1.1,0.0,923896,0.0,#80F192
2024-06-04,Chelan County,JF.1,0.0,923896,0.0,#FFF1A9
2024-06-04,Chelan County,JG.3,0.0,923896,0.0,#66A172
2024-06-04,Chelan County,JN.1,10299.37291128,923896,0.011147762206222345,#61018F
2024-06-04,Chelan County,JN.1.11.1,0.0,923896,0.0,#5C9CF1
2024-06-04,Chelan County,JN.1.13,0.0,923896,0.0,#E83C78
2024-06-04,Chelan County,JN.1.13.1,0.0,923896,0.0,#F2591C
2024-06-04,Chelan County,JN.1.16,0.0,923896,0.0,#BC3A88
2024-06-04,Chelan County,JN.1.16.1,9670.39263848,923896,0.010466970999419848,#366298
2024-06-04,Chelan County,JN.1.18,0.0,923896,0.0,#4AF32F
2024-06-04,Chelan County,JN.1.32,0.0,923896,0.0,#2E7919
2024-06-04,Chelan County,JN.1.4.3,0.0,923896,0.0,#9D1010
2024-06-04,Chelan County,JN.1.7,0.0,923896,0.0,#CF15E8
2024-06-04,Chelan County,JN.1.8.1,0.0,923896,0.0,#FFB027
2024-06-04,Chelan County,KP.1.1,256.116554,923896,0.00027721361928182396,#CBFF86
2024-06-04,Chelan County,KP.1.1.3,53851.50922324,923896,0.05828741462593192,#1EB3B6
2024-06-04,Chelan County,KP.1.2,0.0,923896,0.0,#D7B5A6
2024-06-04,Chelan County,KP.2,1606.0613256000001,923896,0.0017383572670517029,#5875A1
2024-06-04,Chelan County,KP.2.15,0.0,923896,0.0,#175DFF
2024-06-04,Chelan County,KP.2.3,750866.6643875999,923896,0.8127177348831469,#628DE8
2024-06-04,Chelan County,KP.3,86061.19120015998,923896,0.09315030176573985,#B06589
2024-06-04,Chelan County,KP.3.1.1,0.0,923896,0.0,#2F92A1
2024-06-04,Chelan County,KP.4.1,0.0,923896,0.0,#FF473A
2024-06-04,Chelan County,KQ.1,0.0,923896,0.0,#E86CDE
2024-06-04,Chelan County,KV.2,0.0,923896,0.0,#E14365
2024-06-04,Chelan County,KW.1.1,0.0,923896,0.0,#34A0FF
2024-06-04,Chelan County,LB.1,0.0,923896,0.0,#795653
2024-06-04,Chelan County,Recombinant,0.0,923896,0.0,#FF0000
2024-06-04,Chelan County,XBB,0.0,923896,0.0,#9FA8DA
2024-06-04,Chelan County,XBB.1.16,0.0,923896,0.0,#4527A0
2024-06-04,Chelan County,XBB.1.16.1,0.0,923896,0.0,#F89B9B
2024-06-04,Chelan County,XBB.1.16.15,0.0,923896,0.0,#E3B5FA
2024-06-04,Chelan County,XBB.1.16.6,0.0,923896,0.0,#5AA350
2024-06-04,Chelan County,XBB.1.42.1,0.0,923896,0.0,#75D1A3
2024-06-04,Chelan County,XBB.1.5,0.0,923896,0.0,#3F51B5
2024-06-04,Chelan County,XBB.1.5.70,0.0,923896,0.0,#46783C
2024-06-04,Chelan County,XBB.1.5.72,0.0,923896,0.0,#254220
2024-06-04,Chelan County,XBB.1.9.1,0.0,923896,0.0,#304FFE
2024-06-04,Chelan County,XBB.1.9.2,0.0,923896,0.0,#536DFE
2024-06-04,Chelan County,XBB.2.3,0.0,923896,0.0,#F7BCDF
2024-06-04,Chelan County,XDP,0.0,923896,0.0,#B60052
2024-06-04,Chelan County,XDV.1,0.0,923896,0.0,#D367B6
2024-06-04,Chelan County,unreportable,11284.69175964,923896,0.012214244633205468,#eeeeee
2024-06-04,Franklin County,BA.2,0.0,737220,0.0,#9CCD67
2024-06-04,Franklin County,BA.2.12.1,0.0,737220,0.0,#7CB342
2024-06-04,Franklin County,BA.2.86,0.0,737220,0.0,#D770EE
2024-06-04,Franklin County,EG.5,0.0,737220,0.0,#FFBE7D
2024-06-04,Franklin County,EG.5.1.8,0.0,737220,0.0,#E14D6F
2024-06-04,Franklin County,EG.6.1,0.0,737220,0.0,#B9ABA8
2024-06-04,Franklin County,FE.1.1,0.0,737220,0.0,#499894
2024-06-04,Franklin County,FL.1.5.1,0.0,737220,0.0,#8CD17D
2024-06-04,Franklin County,GE.1,0.0,737220,0.0,#FABFD2
2024-06-04,Franklin County,GK.1.1,0.0,737220,0.0,#90FAE5
2024-06-04,Franklin County,HF.1,0.0,737220,0.0,#D399AD
2024-06-04,Franklin County,HK.3,0.0,737220,0.0,#859DBC
2024-06-04,Franklin County,HV.1,0.0,737220,0.0,#797765
2024-06-04,Franklin County,JD.1.1,0.0,737220,0.0,#80F192
2024-06-04,Franklin County,JF.1,0.0,737220,0.0,#FFF1A9
2024-06-04,Franklin County,JG.3,0.0,737220,0.0,#66A172
2024-06-04,Franklin County,JN.1,2516.905941,737220,0.00341405,#61018F
2024-06-04,Franklin County,JN.1.11.1,0.0,737220,0.0,#5C9CF1
2024-06-04,Franklin County,JN.1.13,0.0,737220,0.0,#E83C78
2024-06-04,Franklin County,JN.1.13.1,0.0,737220,0.0,#F2591C
2024-06-04,Franklin County,JN.1.16,0.0,737220,0.0,#BC3A88
2024-06-04,Franklin County,JN.1.16.1,74342.5696794,737220,0.10084177,#366298
2024-06-04,Franklin County,JN.1.18,0.0,737220,0.0,#4AF32F
2024-06-04,Franklin County,JN.1.32,0.0,737220,0.0,#2E7919
2024-06-04,Franklin County,JN.1.4.3,0.0,737220,0.0,#9D1010
2024-06-04,Franklin County,JN.1.7,0.0,737220,0.0,#CF15E8
2024-06-04,Franklin County,JN.1.8.1,0.0,737220,0.0,#FFB027
2024-06-04,Franklin County,KP.1.1,891.2326302000001,737220,0.00120891,#CBFF86
2024-06-04,Franklin County,KP.1.1.3,0.0,737220,0.0,#1EB3B6
2024-06-04,Franklin County,KP.1.2,0.0,737220,0.0,#D7B5A6
2024-06-04,Franklin County,KP.2,967.7855549999999,737220,0.00131275,#5875A1
2024-06-04,Franklin County,KP.2.15,4153.644924,737220,0.005634200000000001,#175DFF
2024-06-04,Franklin County,KP.2.3,132142.0331418,737220,0.17924369,#628DE8
2024-06-04,Franklin County,KP.3,291756.9603102,737220,0.39575291,#B06589
2024-06-04,Franklin County,KP.3.1.1,0.0,737220,0.0,#2F92A1
2024-06-04,Franklin County,KP.4.1,0.0,737220,0.0,#FF473A
2024-06-04,Franklin County,KQ.1,0.0,737220,0.0,#E86CDE
2024-06-04,Franklin County,KV.2,0.0,737220,0.0,#E14365
2024-06-04,Franklin County,KW.1.1,0.0,737220,0.0,#34A0FF
2024-06-04,Franklin County,LB.1,221368.41112320003,737220,0.30027456,#795653
2024-06-04,Franklin County,Recombinant,0.0,737220,0.0,#FF0000
2024-06-04,Franklin County,XBB,0.0,737220,0.0,#9FA8DA
2024-06-04,Franklin County,XBB.1.16,0.0,737220,0.0,#4527A0
2024-06-04,Franklin County,XBB.1.16.1,0.0,737220,0.0,#F89B9B
2024-06-04,Franklin County,XBB.1.16.15,0.0,737220,0.0,#E3B5FA
2024-06-04,Franklin County,XBB.1.16.6,0.0,737220,0.0,#5AA350
2024-06-04,Franklin County,XBB.1.42.1,0.0,737220,0.0,#75D1A3
2024-06-04,Franklin County,XBB.1.5,0.0,737220,0.0,#3F51B5
2024-06-04,Franklin County,XBB.1.5.70,0.0,737220,0.0,#46783C
2024-06-04,Franklin County,XBB.1.5.72,0.0,737220,0.0,#254220
2024-06-04,Franklin County,XBB.1.9.1,0.0,737220,0.0,#304FFE
2024-06-04,Franklin County,XBB.1.9.2,0.0,737220,0.0,#536DFE
2024-06-04,Franklin County,XBB.2.3,0.0,737220,0.0,#F7BCDF
2024-06-04,Franklin County,XDP,0.0,737220,0.0,#B60052
2024-06-04,Franklin County,XDV.1,0.0,737220,0.0,#D367B6
2024-06-04,Franklin County,unreportable,9080.449323,737220,0.01231715,#eeeeee
2024-06-04,Island County,BA.2,0.0,958987,0.0,#9CCD67
2024-06-04,Island County,BA.2.12.1,0.0,958987,0.0,#7CB342
2024-06-04,Island County,BA.2.86,0.0,958987,0.0,#D770EE
2024-06-04,Island County,EG.5,0.0,958987,0.0,#FFBE7D
2024-06-04,Island County,EG.5.1.8,0.0,958987,0.0,#E14D6F
2024-06-04,Island County,EG.6.1,0.0,958987,0.0,#B9ABA8
2024-06-04,Island County,FE.1.1,0.0,958987,0.0,#499894
2024-06-04,Island County,FL.1.5.1,0.0,958987,0.0,#8CD17D
2024-06-04,Island County,GE.1,0.0,958987,0.0,#FABFD2
2024-06-04,Island County,GK.1.1,0.0,958987,0.0,#90FAE5
2024-06-04,Island County,HF.1,0.0,958987,0.0,#D399AD
2024-06-04,Island County,HK.3,0.0,958987,0.0,#859DBC
2024-06-04,Island County,HV.1,0.0,958987,0.0,#797765
2024-06-04,Island County,JD.1.1,0.0,958987,0.0,#80F192
2024-06-04,Island County,JF.1,0.0,958987,0.0,#FFF1A9
2024-06-04,Island County,JG.3,0.0,958987,0.0,#66A172
2024-06-04,Island County,JN.1,170266.83067752002,958987,0.1775486327526025,#61018F
2024-06-04,Island County,JN.1.11.1,925.9849619999999,958987,0.0009655865637386115,#5C9CF1
2024-06-04,Island County,JN.1.13,0.0,958987,0.0,#E83C78
2024-06-04,Island County,JN.1.13.1,0.0,958987,0.0,#F2591C
2024-06-04,Island County,JN.1.16,1194.11709627,958987,0.0012451859058256265,#BC3A88
2024-06-04,Island County,JN.1.16.1,184458.80512658,958987,0.19234755541689302,#366298
2024-06-04,Island County,JN.1.18,80791.17273504,958987,0.08424636906969542,#4AF32F
2024-06-04,Island County,JN.1.32,0.0,958987,0.0,#2E7919
2024-06-04,Island County,JN.1.4.3,0.0,958987,0.0,#9D1010
2024-06-04,Island County,JN.1.7,0.0,958987,0.0,#CF15E8
2024-06-04,Island County,JN.1.8.1,0.0,958987,0.0,#FFB027
2024-06-04,Island County,KP.1.1,0.0,958987,0.0,#CBFF86
2024-06-04,Island County,KP.1.1.3,0.0,958987,0.0,#1EB3B6
2024-06-04,Island County,KP.1.2,742.60242756,958987,0.000774361307880086,#D7B5A6
2024-06-04,Island County,KP.2,221755.52308965,958987,0.23123934223263715,#5875A1
2024-06-04,Island County,KP.2.15,0.0,958987,0.0,#175DFF
2024-06-04,Island County,KP.2.3,92668.65434449998,958987,0.09663181497194434,#628DE8
2024-06-04,Island County,KP.3,197188.83438429,958987,0.20562200987530593,#B06589
2024-06-04,Island County,KP.3.1.1,444.20274553999997,958987,0.0004631999657346762,#2F92A1
2024-06-04,Island County,KP.4.1,377.6234355,958987,0.0003937732581359289,#FF473A
2024-06-04,Island County,KQ.1,0.0,958987,0.0,#E86CDE
2024-06-04,Island County,KV.2,0.0,958987,0.0,#E14365
2024-06-04,Island County,KW.1.1,0.0,958987,0.0,#34A0FF
2024-06-04,Island County,LB.1,0.0,958987,0.0,#795653
2024-06-04,Island County,Recombinant,0.0,958987,0.0,#FF0000
2024-06-04,Island County,XBB,0.0,958987,0.0,#9FA8DA
2024-06-04,Island County,XBB.1.16,0.0,958987,0.0,#4527A0
2024-06-04,Island County,XBB.1.16.1,0.0,958987,0.0,#F89B9B
2024-06-04,Island County,XBB.1.16.15,0.0,958987,0.0,#E3B5FA
2024-06-04,Island County,XBB.1.16.6,0.0,958987,0.0,#5AA350
2024-06-04,Island County,XBB.1.42.1,0.0,958987,0.0,#75D1A3
2024-06-04,Island County,XBB.1.5,0.0,958987,0.0,#3F51B5
2024-06-04,Island County,XBB.1.5.70,0.0,958987,0.0,#46783C
2024-06-04,Island County,XBB.1.5.72,0.0,958987,0.0,#254220
2024-06-04,Island County,XBB.1.9.1,0.0,958987,0.0,#304FFE
2024-06-04,Island County,XBB.1.9.2,0.0,958987,0.0,#536DFE
2024-06-04,Island County,XBB.2.3,0.0,958987,0.0,#F7BCDF
2024-06-04,Island County,XDP,0.0,958987,0.0,#B60052
2024-06-04,Island County,XDV.1,0.0,958987,0.0,#D367B6
2024-06-04,Island County,unreportable,8172.6517290599995,958987,0.00852217155087608,#eeeeee
2024-06-04,Jefferson County,BA.2,0.0,162770,0.0,#9CCD67
2024-06-04,Jefferson County,BA.2.12.1,0.0,162770,0.0,#7CB342
2024-06-04,Jefferson County,BA.2.86,0.0,162770,0.0,#D770EE
2024-06-04,Jefferson County,EG.5,0.0,162770,0.0,#FFBE7D
2024-06-04,Jefferson County,EG.5.1.8,0.0,162770,0.0,#E14D6F
2024-06-04,Jefferson County,EG.6.1,0.0,162770,0.0,#B9ABA8
2024-06-04,Jefferson County,FE.1.1,0.0,162770,0.0,#499894
2024-06-04,Jefferson County,FL.1.5.1,0.0,162770,0.0,#8CD17D
2024-06-04,Jefferson County,GE.1,0.0,162770,0.0,#FABFD2
2024-06-04,Jefferson County,GK.1.1,0.0,162770,0.0,#90FAE5
2024-06-04,Jefferson County,HF.1,0.0,162770,0.0,#D399AD
2024-06-04,Jefferson County,HK.3,0.0,162770,0.0,#859DBC
2024-06-04,Jefferson County,HV.1,0.0,162770,0.0,#797765
2024-06-04,Jefferson County,JD.1.1,0.0,162770,0.0,#80F192
2024-06-04,Jefferson County,JF.1,0.0,162770,0.0,#FFF1A9
2024-06-04,Jefferson County,JG.3,0.0,162770,0.0,#66A172
2024-06-04,Jefferson County,JN.1,5010.5082175,162770,0.030782749999999998,#61018F
2024-06-04,Jefferson County,JN.1.11.1,66042.3535141,162770,0.40574033000000004,#5C9CF1
2024-06-04,Jefferson County,JN.1.13,0.0,162770,0.0,#E83C78
2024-06-04,Jefferson County,JN.1.13.1,0.0,162770,0.0,#F2591C
2024-06-04,Jefferson County,JN.1.16,0.0,162770,0.0,#BC3A88
2024-06-04,Jefferson County,JN.1.16.1,155.7513576,162770,0.00095688,#366298
2024-06-04,Jefferson County,JN.1.18,213.45006719999998,162770,0.00131136,#4AF32F
2024-06-04,Jefferson County,JN.1.32,0.0,162770,0.0,#2E7919
2024-06-04,Jefferson County,JN.1.4.3,0.0,162770,0.0,#9D1010
2024-06-04,Jefferson County,JN.1.7,353.634102,162770,0.0021726,#CF15E8
2024-06-04,Jefferson County,JN.1.8.1,0.0,162770,0.0,#FFB027
2024-06-04,Jefferson County,KP.1.1,2498.1435013,162770,0.01534769,#CBFF86
2024-06-04,Jefferson County,KP.1.1.3,5279.1828903,162770,0.03243339,#1EB3B6
2024-06-04,Jefferson County,KP.1.2,54756.3016607,162770,0.33640291,#D7B5A6
2024-06-04,Jefferson County,KP.2,21057.0372914,162770,0.12936682,#5875A1
2024-06-04,Jefferson County,KP.2.15,3830.7154481000002,162770,0.02353453,#175DFF
2024-06-04,Jefferson County,KP.2.3,0.0,162770,0.0,#628DE8
2024-06-04,Jefferson County,KP.3,0.0,162770,0.0,#B06589
2024-06-04,Jefferson County,KP.3.1.1,0.0,162770,0.0,#2F92A1
2024-06-04,Jefferson County,KP.4.1,0.0,162770,0.0,#FF473A
2024-06-04,Jefferson County,KQ.1,0.0,162770,0.0,#E86CDE
2024-06-04,Jefferson County,KV.2,0.0,162770,0.0,#E14365
2024-06-04,Jefferson County,KW.1.1,0.0,162770,0.0,#34A0FF
2024-06-04,Jefferson County,LB.1,0.0,162770,0.0,#795653
2024-06-04,Jefferson County,Recombinant,0.0,162770,0.0,#FF0000
2024-06-04,Jefferson County,XBB,0.0,162770,0.0,#9FA8DA
2024-06-04,Jefferson County,XBB.1.16,0.0,162770,0.0,#4527A0
2024-06-04,Jefferson County,XBB.1.16.1,0.0,162770,0.0,#F89B9B
2024-06-04,Jefferson County,XBB.1.16.15,0.0,162770,0.0,#E3B5FA
2024-06-04,Jefferson County,XBB.1.16.6,0.0,162770,0.0,#5AA350
2024-06-04,Jefferson County,XBB.1.42.1,0.0,162770,0.0,#75D1A3
2024-06-04,Jefferson County,XBB.1.5,0.0,162770,0.0,#3F51B5
2024-06-04,Jefferson County,XBB.1.5.70,0.0,162770,0.0,#46783C
2024-06-04,Jefferson County,XBB.1.5.72,0.0,162770,0.0,#254220
2024-06-04,Jefferson County,XBB.1.9.1,0.0,162770,0.0,#304FFE
2024-06-04,Jefferson County,XBB.1.9.2,0.0,162770,0.0,#536DFE
2024-06-04,Jefferson County,XBB.2.3,0.0,162770,0.0,#F7BCDF
2024-06-04,Jefferson County,XDP,0.0,162770,0.0,#B60052
2024-06-04,Jefferson County,XDV.1,0.0,162770,0.0,#D367B6
2024-06-04,Jefferson County,unreportable,3572.9219497999998,162770,0.02195074,#eeeeee
2024-06-04,Kittitas County,BA.2,0.0,719262,0.0,#9CCD67
2024-06-04,Kittitas County,BA.2.12.1,0.0,719262,0.0,#7CB342
2024-06-04,Kittitas County,BA.2.86,0.0,719262,0.0,#D770EE
2024-06-04,Kittitas County,EG.5,0.0,719262,0.0,#FFBE7D
2024-06-04,Kittitas County,EG.5.1.8,0.0,719262,0.0,#E14D6F
2024-06-04,Kittitas County,EG.6.1,0.0,719262,0.0,#B9ABA8
2024-06-04,Kittitas County,FE.1.1,0.0,719262,0.0,#499894
2024-06-04,Kittitas County,FL.1.5.1,0.0,719262,0.0,#8CD17D
2024-06-04,Kittitas County,GE.1,0.0,719262,0.0,#FABFD2
2024-06-04,Kittitas County,GK.1.1,0.0,719262,0.0,#90FAE5
2024-06-04,Kittitas County,HF.1,0.0,719262,0.0,#D399AD
2024-06-04,Kittitas County,HK.3,0.0,719262,0.0,#859DBC
2024-06-04,Kittitas County,HV.1,0.0,719262,0.0,#797765
2024-06-04,Kittitas County,JD.1.1,0.0,719262,0.0,#80F192
2024-06-04,Kittitas County,JF.1,0.0,719262,0.0,#FFF1A9
2024-06-04,Kittitas County,JG.3,0.0,719262,0.0,#66A172
2024-06-04,Kittitas County,JN.1,112076.41899942,719262,0.15582141,#61018F
2024-06-04,Kittitas County,JN.1.11.1,152918.79820668,719262,0.21260514,#5C9CF1
2024-06-04,Kittitas County,JN.1.13,0.0,719262,0.0,#E83C78
2024-06-04,Kittitas County,JN.1.13.1,0.0,719262,0.0,#F2591C
2024-06-04,Kittitas County,JN.1.16,0.0,719262,0.0,#BC3A88
2024-06-04,Kittitas County,JN.1.16.1,0.0,719262,0.0,#366298
2024-06-04,Kittitas County,JN.1.18,0.0,719262,0.0,#4AF32F
2024-06-04,Kittitas County,JN.1.32,0.0,719262,0.0,#2E7919
2024-06-04,Kittitas County,JN.1.4.3,0.0,719262,0.0,#9D1010
2024-06-04,Kittitas County,JN.1.7,0.0,719262,0.0,#CF15E8
2024-06-04,Kittitas County,JN.1.8.1,0.0,719262,0.0,#FFB027
2024-06-04,Kittitas County,KP.1.1,2142.3362522400002,719262,0.0029785200000000006,#CBFF86
2024-06-04,Kittitas County,KP.1.1.3,0.0,719262,0.0,#1EB3B6
2024-06-04,Kittitas County,KP.1.2,0.0,719262,0.0,#D7B5A6
2024-06-04,Kittitas County,KP.2,8934.95307618,719262,0.01242239,#5875A1
2024-06-04,Kittitas County,KP.2.15,4914.88267626,719262,0.00683323,#175DFF
2024-06-04,Kittitas County,KP.2.3,0.0,719262,0.0,#628DE8
2024-06-04,Kittitas County,KP.3,147044.32651836,719262,0.20443778,#B06589
2024-06-04,Kittitas County,KP.3.1.1,0.0,719262,0.0,#2F92A1
2024-06-04,Kittitas County,KP.4.1,0.0,719262,0.0,#FF473A
2024-06-04,Kittitas County,KQ.1,0.0,719262,0.0,#E86CDE
2024-06-04,Kittitas County,KV.2,0.0,719262,0.0,#E14365
2024-06-04,Kittitas County,KW.1.1,0.0,719262,0.0,#34A0FF
2024-06-04,Kittitas County,LB.1,284717.345283,719262,0.3958465,#795653
2024-06-04,Kittitas County,Recombinant,0.0,719262,0.0,#FF0000
2024-06-04,Kittitas County,XBB,0.0,719262,0.0,#9FA8DA
2024-06-04,Kittitas County,XBB.1.16,0.0,719262,0.0,#4527A0
2024-06-04,Kittitas County,XBB.1.16.1,0.0,719262,0.0,#F89B9B
2024-06-04,Kittitas County,XBB.1.16.15,0.0,719262,0.0,#E3B5FA
2024-06-04,Kittitas County,XBB.1.16.6,0.0,719262,0.0,#5AA350
2024-06-04,Kittitas County,XBB.1.42.1,0.0,719262,0.0,#75D1A3
2024-06-04,Kittitas County,XBB.1.5,0.0,719262,0.0,#3F51B5
2024-06-04,Kittitas County,XBB.1.5.70,0.0,719262,0.0,#46783C
2024-06-04,Kittitas County,XBB.1.5.72,0.0,719262,0.0,#254220
2024-06-04,Kittitas County,XBB.1.9.1,0.0,719262,0.0,#304FFE
2024-06-04,Kittitas County,XBB.1.9.2,0.0,719262,0.0,#536DFE
2024-06-04,Kittitas County,XBB.2.3,0.0,719262,0.0,#F7BCDF
2024-06-04,Kittitas County,XDP,0.0,719262,0.0,#B60052
2024-06-04,Kittitas County,XDV.1,0.0,719262,0.0,#D367B6
2024-06-04,Kittitas County,unreportable,6512.931795240001,719262,0.00905502,#eeeeee
2024-06-04,Okanogan County,BA.2,0.0,951940,0.0,#9CCD67
2024-06-04,Okanogan County,BA.2.12.1,0.0,951940,0.0,#7CB342
2024-06-04,Okanogan County,BA.2.86,0.0,951940,0.0,#D770EE
2024-06-04,Okanogan County,EG.5,0.0,951940,0.0,#FFBE7D
2024-06-04,Okanogan County,EG.5.1.8,0.0,951940,0.0,#E14D6F
2024-06-04,Okanogan County,EG.6.1,0.0,951940,0.0,#B9ABA8
2024-06-04,Okanogan County,FE.1.1,0.0,951940,0.0,#499894
2024-06-04,Okanogan County,FL.1.5.1,0.0,951940,0.0,#8CD17D
2024-06-04,Okanogan County,GE.1,0.0,951940,0.0,#FABFD2
2024-06-04,Okanogan County,GK.1.1,0.0,951940,0.0,#90FAE5
2024-06-04,Okanogan County,HF.1,0.0,951940,0.0,#D399AD
2024-06-04,Okanogan County,HK.3,0.0,951940,0.0,#859DBC
2024-06-04,Okanogan County,HV.1,0.0,951940,0.0,#797765
2024-06-04,Okanogan County,JD.1.1,0.0,951940,0.0,#80F192
2024-06-04,Okanogan County,JF.1,0.0,951940,0.0,#FFF1A9
2024-06-04,Okanogan County,JG.3,0.0,951940,0.0,#66A172
2024-06-04,Okanogan County,JN.1,15303.316696200001,951940,0.016075925684601974,#61018F
2024-06-04,Okanogan County,JN.1.11.1,0.0,951940,0.0,#5C9CF1
2024-06-04,Okanogan County,JN.1.13,0.0,951940,0.0,#E83C78
2024-06-04,Okanogan County,JN.1.13.1,0.0,951940,0.0,#F2591C
2024-06-04,Okanogan County,JN.1.16,0.0,951940,0.0,#BC3A88
2024-06-04,Okanogan County,JN.1.16.1,102841.8561846,951940,0.10803396872134798,#366298
2024-06-04,Okanogan County,JN.1.18,1911.6968364000002,951940,0.002008211480135303,#4AF32F
2024-06-04,Okanogan County,JN.1.32,0.0,951940,0.0,#2E7919
2024-06-04,Okanogan County,JN.1.4.3,0.0,951940,0.0,#9D1010
2024-06-04,Okanogan County,JN.1.7,0.0,951940,0.0,#CF15E8
2024-06-04,Okanogan County,JN.1.8.1,0.0,951940,0.0,#FFB027
2024-06-04,Okanogan County,KP.1.1,156946.9849974,951940,0.164870669367187,#CBFF86
2024-06-04,Okanogan County,KP.1.1.3,7389.782337500001,951940,0.007762865661176125,#1EB3B6
2024-06-04,Okanogan County,KP.1.2,0.0,951940,0.0,#D7B5A6
2024-06-04,Okanogan County,KP.2,207015.8712453,951940,0.21746735219162971,#5875A1
2024-06-04,Okanogan County,KP.2.15,2230.5665772,951940,0.002343179798306616,#175DFF
2024-06-04,Okanogan County,KP.2.3,0.0,951940,0.0,#628DE8
2024-06-04,Okanogan County,KP.3,95464.2773333,951940,0.1002839226561548,#B06589
2024-06-04,Okanogan County,KP.3.1.1,0.0,951940,0.0,#2F92A1
2024-06-04,Okanogan County,KP.4.1,0.0,951940,0.0,#FF473A
2024-06-04,Okanogan County,KQ.1,0.0,951940,0.0,#E86CDE
2024-06-04,Okanogan County,KV.2,0.0,951940,0.0,#E14365
2024-06-04,Okanogan County,KW.1.1,0.0,951940,0.0,#34A0FF
2024-06-04,Okanogan County,LB.1,347528.3907069,951940,0.365073839429901,#795653
2024-06-04,Okanogan County,Recombinant,0.0,951940,0.0,#FF0000
2024-06-04,Okanogan County,XBB,0.0,951940,0.0,#9FA8DA
2024-06-04,Okanogan County,XBB.1.16,0.0,951940,0.0,#4527A0
2024-06-04,Okanogan County,XBB.1.16.1,0.0,951940,0.0,#F89B9B
2024-06-04,Okanogan County,XBB.1.16.15,0.0,951940,0.0,#E3B5FA
2024-06-04,Okanogan County,XBB.1.16.6,0.0,951940,0.0,#5AA350
2024-06-04,Okanogan County,XBB.1.42.1,0.0,951940,0.0,#75D1A3
2024-06-04,Okanogan County,XBB.1.5,0.0,951940,0.0,#3F51B5
2024-06-04,Okanogan County,XBB.1.5.70,0.0,951940,0.0,#46783C
2024-06-04,Okanogan County,XBB.1.5.72,0.0,951940,0.0,#254220
2024-06-04,Okanogan County,XBB.1.9.1,0.0,951940,0.0,#304FFE
2024-06-04,Okanogan County,XBB.1.9.2,0.0,951940,0.0,#536DFE
2024-06-04,Okanogan County,XBB.2.3,0.0,951940,0.0,#F7BCDF
2024-06-04,Okanogan County,XDP,0.0,951940,0.0,#B60052
2024-06-04,Okanogan County,XDV.1,0.0,951940,0.0,#D367B6
2024-06-04,Okanogan County,unreportable,15307.257085200003,951940,0.016080065009559427,#eeeeee
2024-06-04,Pierce County,BA.2,0.0,69239,0.0,#9CCD67
2024-06-04,Pierce County,BA.2.12.1,0.0,69239,0.0,#7CB342
2024-06-04,Pierce County,BA.2.86,0.0,69239,0.0,#D770EE
2024-06-04,Pierce County,EG.5,0.0,69239,0.0,#FFBE7D
2024-06-04,Pierce County,EG.5.1.8,0.0,69239,0.0,#E14D6F
2024-06-04,Pierce County,EG.6.1,0.0,69239,0.0,#B9ABA8
2024-06-04,Pierce County,FE.1.1,0.0,69239,0.0,#499894
2024-06-04,Pierce County,FL.1.5.1,0.0,69239,0.0,#8CD17D
2024-06-04,Pierce County,GE.1,0.0,69239,0.0,#FABFD2
2024-06-04,Pierce County,GK.1.1,0.0,69239,0.0,#90FAE5
2024-06-04,Pierce County,HF.1,0.0,69239,0.0,#D399AD
2024-06-04,Pierce County,HK.3,0.0,69239,0.0,#859DBC
2024-06-04,Pierce County,HV.1,0.0,69239,0.0,#797765
2024-06-04,Pierce County,JD.1.1,0.0,69239,0.0,#80F192
2024-06-04,Pierce County,JF.1,0.0,69239,0.0,#FFF1A9
2024-06-04,Pierce County,JG.3,0.0,69239,0.0,#66A172
2024-06-04,Pierce County,JN.1,0.0,69239,0.0,#61018F
2024-06-04,Pierce County,JN.1.11.1,0.0,69239,0.0,#5C9CF1
2024-06-04,Pierce County,JN.1.13,0.0,69239,0.0,#E83C78
2024-06-04,Pierce County,JN.1.13.1,0.0,69239,0.0,#F2591C
2024-06-04,Pierce County,JN.1.16,0.0,69239,0.0,#BC3A88
2024-06-04,Pierce County,JN.1.16.1,0.0,69239,0.0,#366298
2024-06-04,Pierce County,JN.1.18,0.0,69239,0.0,#4AF32F
2024-06-04,Pierce County,JN.1.32,0.0,69239,0.0,#2E7919
2024-06-04,Pierce County,JN.1.4.3,0.0,69239,0.0,#9D1010
2024-06-04,Pierce County,JN.1.7,0.0,69239,0.0,#CF15E8
2024-06-04,Pierce County,JN.1.8.1,0.0,69239,0.0,#FFB027
2024-06-04,Pierce County,KP.1.1,171.01409849,69239,0.00246991,#CBFF86
2024-06-04,Pierce County,KP.1.1.3,82.03713676,69239,0.00118484,#1EB3B6
2024-06-04,Pierce County,KP.1.2,2092.59298725,69239,0.03022275,#D7B5A6
2024-06-04,Pierce County,KP.2,4140.79823638,69239,0.059804420000000004,#5875A1
2024-06-04,Pierce County,KP.2.15,0.0,69239,0.0,#175DFF
2024-06-04,Pierce County,KP.2.3,0.0,69239,0.0,#628DE8
2024-06-04,Pierce County,KP.3,43321.86741488,69239,0.62568592,#B06589
2024-06-04,Pierce County,KP.3.1.1,0.0,69239,0.0,#2F92A1
2024-06-04,Pierce County,KP.4.1,71.08629652,69239,0.00102668,#FF473A
